sobject_id,classification
170105003101391,HAE_HBE
170105003101110,HAE_HBE
170105002601321,HAE_HBE
140412002201384,HAE_HBE
170418003701003,HAE_HBE
170418003701301,HAE_HBE
170418004201003,HAE_HBE
170710003801257,HAE_HBE
171228001601285,HAE_HBE
171228003701153,HAE_HBE
171228004201310,HAE_HBE
160529002901362,HAE_HBE
160529002401302,HAE_HBE
160529002901207,HAE_HBE
160106002101005,HAE_HBE
160106002601088,HAE_HBE
170415002001181,HAE_HBE
150428001601364,HAE_HBE
150428002601277,HAE_HBE
150428003101141,HAE_HBE
150428002101088,HAE_HBE
150428002601256,HAE_HBE
150428003101088,HAE_HBE
150428003101147,HAE_HBE
150428003101398,HAE_HBE
150428002101398,HAE_HBE
150428002101141,HAE_HBE
150401004101216,HAE_HBE
150401003601324,HAE_HBE
160330002601073,HAE_HBE
160330001601021,HAE_HBE
160330001601004,HAE_HBE
140611004001191,HAE_HBE
140611000601072,HAE_HBE
170218003201343,HAE_HBE
170218001601240,HAE_HBE
170218001601235,HAE_HBE
170218003701267,HAE_HBE
171230004601121,HAE_HBE
171230003601273,HAE_HBE
171230002601351,HAE_HBE
171230001601038,HAE_HBE
171230004601256,HAE_HBE
160327003601179,HAE_HBE
160327003601164,HAE_HBE
170801004601167,HAE_HBE
161109004901142,HAE_HBE
161109004901130,HAE_HBE
161109004901374,HAE_HBE
140823002201169,HAE_HBE
150209002201373,HAE_HBE
161228001501240,HAE_HBE
161228002001340,HAE_HBE
161013002601244,HAE_HBE
161013001601158,HAE_HBE
161013002101064,HAE_HBE
161106003101092,HAE_HBE
161106001601113,HAE_HBE
151225001601062,HAE_HBE
151225002701396,HAE_HBE
151225001601051,HAE_HBE
151225002101217,HAE_HBE
151225001601058,HAE_HBE
151225003301037,HAE_HBE
151227004701358,HAE_HBE
170128003401081,HAE_HBE
170128002901223,HAE_HBE
170128002101008,HAE_HBE
170128003901015,HAE_HBE
170128002101015,HAE_HBE
170128002601186,HAE_HBE
170128002901351,HAE_HBE
170128001601081,HAE_HBE
170128002601047,HAE_HBE
170314001601022,HAE_HBE
170508003301221,HAE_HBE
160415004101249,HAE_HBE
160415003601136,HAE_HBE
160415005101384,HAE_HBE
160415002601316,HAE_HBE
140307001101164,HAE_HBE
140307001101317,HAE_HBE
140307001101334,HAE_HBE
140307001601398,HAE_HBE
140307001101157,HAE_HBE
170712002101352,HAE_HBE
170712004801128,HAE_HBE
170712004801172,HAE_HBE
170712004801042,HAE_HBE
170712004801121,HAE_HBE
170712004201120,HAE_HBE
151220003401076,HAE_HBE
151220003401376,HAE_HBE
151220001601097,HAE_HBE
151220003401234,HAE_HBE
160524002101090,HAE_HBE
160524006101360,HAE_HBE
160524004201191,HAE_HBE
170603004101235,HAE_HBE
170603004601091,HAE_HBE
170603008301110,HAE_HBE
170603008301063,HAE_HBE
170603002101284,HAE_HBE
170603004101152,HAE_HBE
170603003601139,HAE_HBE
170603006601239,HAE_HBE
170603004101297,HAE_HBE
151008004001343,HAE_HBE
150210002701016,HAE_HBE
150210004201296,HAE_HBE
150210004201103,HAE_HBE
150210002201078,HAE_HBE
150210002201326,HAE_HBE
170830001801282,HAE_HBE
170830004001065,HAE_HBE
150405001501088,HAE_HBE
150405002901313,HAE_HBE
161011003401048,HAE_HBE
170604002101145,HAE_HBE
170604006601202,HAE_HBE
160402004101162,HAE_HBE
160402006601151,HAE_HBE
160402005101156,HAE_HBE
160402004101134,HAE_HBE
160402005601274,HAE_HBE
160402004101139,HAE_HBE
131216002101245,HAE_HBE
131216001601008,HAE_HBE
131216002101266,HAE_HBE
131216002101078,HAE_HBE
131216001101139,HAE_HBE
131216002101196,HAE_HBE
131216002101135,HAE_HBE
131216001101315,HAE_HBE
160724003501040,HAE_HBE
171207003601362,HAE_HBE
170131002301076,HAE_HBE
170131003101025,HAE_HBE
170131002601155,HAE_HBE
170131002601084,HAE_HBE
170131002301398,HAE_HBE
140810005301169,HAE_HBE
140810003701312,HAE_HBE
171227005801294,HAE_HBE
171227005801252,HAE_HBE
171227003101065,HAE_HBE
160525003201070,HAE_HBE
160525003601045,HAE_HBE
160403005201246,HAE_HBE
160331002701016,HAE_HBE
140114003701338,HAE_HBE
140114003701243,HAE_HBE
140114003701293,HAE_HBE
160611003101336,HAE_HBE
140415002101366,HAE_HBE
131118003401110,HAE_HBE
131118002901335,HAE_HBE
131118002901085,HAE_HBE
131118002901190,HAE_HBE
170906004601297,HAE_HBE
170906003601134,HAE_HBE
170906002101206,HAE_HBE
150102002201177,HAE_HBE
150102002201311,HAE_HBE
150102003701198,HAE_HBE
150102002701352,HAE_HBE
141031003601264,HAE_HBE
141031003601362,HAE_HBE
161115002701144,HAE_HBE
131120003501204,HAE_HBE
131120003501113,HAE_HBE
131120002501160,HAE_HBE
131120003501123,HAE_HBE
131120002501341,HAE_HBE
150109001001261,HAE_HBE
150109001001142,HAE_HBE
150109001001324,HAE_HBE
150109001001027,HAE_HBE
150109001001067,HAE_HBE
150109001001080,HAE_HBE
170409003201325,HAE_HBE
161008003001043,HAE_HBE
161008002501030,HAE_HBE
140610005701370,HAE_HBE
140610004401018,HAE_HBE
140610005701192,HAE_HBE
140610004401218,HAE_HBE
140610004401176,HAE_HBE
170507009501021,HAE_HBE
160328003601353,HAE_HBE
160328003601205,HAE_HBE
170412004401176,HAE_HBE
170412002401226,HAE_HBE
170412003401068,HAE_HBE
160113002101035,HAE_HBE
160113001601180,HAE_HBE
160113002101047,HAE_HBE
140711003401353,HAE_HBE
140711000601349,HAE_HBE
140711001301285,HAE_HBE
140711004401296,HAE_HBE
140711003401153,HAE_HBE
160110003101390,HAE_HBE
160110002601145,HAE_HBE
160110002101298,HAE_HBE
160110002101053,HAE_HBE
160110003101019,HAE_HBE
160110001601069,HAE_HBE
160110001601394,HAE_HBE
150603003301167,HAE_HBE
160519003101124,HAE_HBE
160519003101081,HAE_HBE
160519004101123,HAE_HBE
170115002701337,HAE_HBE
170115003701045,HAE_HBE
150112003001214,HAE_HBE
150602003301213,HAE_HBE
150602005501032,HAE_HBE
150602004901225,HAE_HBE
150602005501084,HAE_HBE
141101003501303,HAE_HBE
141101003501180,HAE_HBE
170531003801253,HAE_HBE
170531002301069,HAE_HBE
170531003801384,HAE_HBE
170531004801146,HAE_HBE
170531005301226,HAE_HBE
170531003801152,HAE_HBE
170912002401336,HAE_HBE
170912001901333,HAE_HBE
170912001201216,HAE_HBE
170912001201075,HAE_HBE
161006005901157,HAE_HBE
170517002301127,HAE_HBE
170514002101235,HAE_HBE
170514003001052,HAE_HBE
170510004801156,HAE_HBE
170510004301048,HAE_HBE
170510007301341,HAE_HBE
170510004301233,HAE_HBE
150409004101246,HAE_HBE
150409006101174,HAE_HBE
160814000101280,HAE_HBE
160814001201349,HAE_HBE
160112002901021,HAE_HBE
160124003701316,HAE_HBE
150824003601083,HAE_HBE
150824003101277,HAE_HBE
151231003701094,HAE_HBE
170121002201024,HAE_HBE
170121003401230,HAE_HBE
170121003901013,HAE_HBE
140312003001275,HAE_HBE
140312004001125,HAE_HBE
170108004601245,HAE_HBE
170108003301245,HAE_HBE
160916001801256,HAE_HBE
160916002801292,HAE_HBE
160916004301086,HAE_HBE
170829002401344,HAE_HBE
170829001901283,HAE_HBE
170829002401284,HAE_HBE
170829001901178,HAE_HBE
170829001901240,HAE_HBE
170829001901042,HAE_HBE
170829001901348,HAE_HBE
170829002401238,HAE_HBE
170829002401177,HAE_HBE
160108003101275,HAE_HBE
160108002001234,HAE_HBE
160108002001070,HAE_HBE
170114004701281,HAE_HBE
170114002101143,HAE_HBE
170114003601033,HAE_HBE
170725002101045,HAE_HBE
170725004101233,HAE_HBE
170725002601168,HAE_HBE
170104002901053,HAE_HBE
150413005101118,HAE_HBE
150413005101335,HAE_HBE
150413005601044,HAE_HBE
150413004101053,HAE_HBE
150413005601072,HAE_HBE
150413005601086,HAE_HBE
170417003201346,HAE_HBE
170417005501239,HAE_HBE
140608002501386,HAE_HBE
140608001901321,HAE_HBE
140608003101023,HAE_HBE
140608003701322,HAE_HBE
140608003101141,HAE_HBE
140608001401235,HAE_HBE
150330001701077,HAE_HBE
150330001701158,HAE_HBE
140310004301055,HAE_HBE
140310004701014,HAE_HBE
140310002701337,HAE_HBE
160125002401334,HAE_HBE
160125004501147,HAE_HBE
160125003001351,HAE_HBE
170506004901244,HAE_HBE
160421004601195,HAE_HBE
160421002601123,HAE_HBE
170122004601078,HAE_HBE
170122004601097,HAE_HBE
170122002601038,HAE_HBE
171029002101289,HAE_HBE
171029002701289,HAE_HBE
150412004601312,HAE_HBE
150412005101131,HAE_HBE
150412005101024,HAE_HBE
150412004101379,HAE_HBE
150412005601255,HAE_HBE
150412003601222,HAE_HBE
150412004101283,HAE_HBE
170119002601097,HAE_HBE
171206005101084,HAE_HBE
171206002601085,HAE_HBE
171206002601116,HAE_HBE
161119005201183,HAE_HBE
170202001701068,HAE_HBE
170202001701285,HAE_HBE
170202001701108,HAE_HBE
170202002201119,HAE_HBE
170202000701086,HAE_HBE
160723002001119,HAE_HBE
140115003101228,HAE_HBE
160919003501143,HAE_HBE
160919003001284,HAE_HBE
160919003501329,HAE_HBE
160919003501344,HAE_HBE
160919004601247,HAE_HBE
151223001301147,HAE_HBE
140409002001097,HAE_HBE
160514003301272,HAE_HBE
170127003001029,HAE_HBE
170127001601258,HAE_HBE
170127002301332,HAE_HBE
170127003001202,HAE_HBE
170118002701277,HAE_HBE
170118002701304,HAE_HBE
170118003301219,HAE_HBE
170118002201388,HAE_HBE
150105002201013,HAE_HBE
140806000601179,HAE_HBE
140806004101173,HAE_HBE
140806002901266,HAE_HBE
140806003501386,HAE_HBE
161108002101133,HAE_HBE
161108001601392,HAE_HBE
150429003101268,HAE_HBE
150429003601140,HAE_HBE
150429003601048,HAE_HBE
150429003601251,HAE_HBE
150429003101162,HAE_HBE
150429003601101,HAE_HBE
150429003101274,HAE_HBE
150429003101216,HAE_HBE
150429004101334,HAE_HBE
150429003101384,HAE_HBE
150429003101103,HAE_HBE
150429003101082,HAE_HBE
150429003601385,HAE_HBE
150429003601347,HAE_HBE
150429004101389,HAE_HBE
150429003601115,HAE_HBE
150901002401003,HAE_HBE
150901001901368,HAE_HBE
150901003001062,HAE_HBE
140209001701385,HAE_HBE
161009003201347,HAE_HBE
161009003801055,HAE_HBE
161009003201360,HAE_HBE
170116001601146,HAE_HBE
170909003801149,HAE_HBE
170909002101228,HAE_HBE
150718001601171,HAE_HBE
150718002401105,HAE_HBE
150718002401171,HAE_HBE
161116001701088,HAE_HBE
161116002801333,HAE_HBE
161116002201261,HAE_HBE
161116004401382,HAE_HBE
140813001601329,HAE_HBE
140813001601062,HAE_HBE
140813001601353,HAE_HBE
140813003801106,HAE_HBE
150902002901120,HAE_HBE
150902003701023,HAE_HBE
160816004701231,HAE_HBE
171104001801301,HAE_HBE
171104002301127,HAE_HBE
160527003401341,HAE_HBE
140709003801090,HAE_HBE
160107003601018,HAE_HBE
160107004101187,HAE_HBE
160107001601311,HAE_HBE
160107003601154,HAE_HBE
160107003601186,HAE_HBE
160107002601266,HAE_HBE
160424002101251,HAE_HBE
160424005701183,HAE_HBE
160424002601092,HAE_HBE
170407004601085,HAE_HBE
170407003601306,HAE_HBE
170407003601291,HAE_HBE
160425002501116,HAE_HBE
160425003401162,HAE_HBE
171003005101107,HAE_HBE
171003004601329,HAE_HBE
171003005101194,HAE_HBE
171003005101089,HAE_HBE
170724005101175,HAE_HBE
170724004601077,HAE_HBE
170724004601221,HAE_HBE
170724004101356,HAE_HBE
170724004601083,HAE_HBE
170724004101054,HAE_HBE
170724004101326,HAE_HBE
170724004101340,HAE_HBE
170724004601006,HAE_HBE
170724004601013,HAE_HBE
161217005601266,HAE_HBE
160422002501166,HAE_HBE
160422005701245,HAE_HBE
160422004001125,HAE_HBE
160422004001026,HAE_HBE
160422004001052,HAE_HBE
160422004001302,HAE_HBE
140805004801281,HAE_HBE
171031002101362,HAE_HBE
171031004501079,HAE_HBE
160426004501122,HAE_HBE
160426006101347,HAE_HBE
160426007401007,HAE_HBE
170509005201330,HAE_HBE
170509003701145,HAE_HBE
170509002701119,HAE_HBE
170509007201196,HAE_HBE
170509007701008,HAE_HBE
170509004201183,HAE_HBE
170416004801264,HAE_HBE
170416002701127,HAE_HBE
180103003601363,HAE_HBE
180103003101359,HAE_HBE
150107002201094,HAE
150107002201291,HAE
150107002201104,HAE
150107002201133,HAE
150107002201063,HAE
150107002201281,HAE
150107002201391,HAE
150107002201302,HAE
150107002201110,HAE
150107002201035,HAE
150107002201379,HAE
150107002201282,HAE
150107002201074,HAE
150107002201095,HAE
150107002201248,HAE
161219004101249,HAE
161219004101315,HAE
161219004101240,HAE
141202003701271,HAE
141202003701002,HAE
141202003701199,HAE
141202003701397,HAE
161209002901195,HAE
180101002601322,HAE
180101002601307,HAE
180101002601012,HAE
180101002601303,HAE
140814006001283,HAE
140311006101259,HAE
140311006101337,HAE
171004001501399,HAE
171004001501028,HAE
161107003901396,HAE
161107003901032,HAE
161107003901103,HAE
161107003901151,HAE
161107003901080,HAE
161107003901336,HAE
161107003901137,HAE
161107003901371,HAE
161107003901019,HAE
161107003901031,HAE
161107003901224,HAE
161107003901175,HAE
161107003901048,HAE
161107003901085,HAE
161107003901268,HAE
161107003901072,HAE
161107003901387,HAE
161107003901001,HAE
161107003901076,HAE
161107003901073,HAE
161107003901069,HAE
161107003901054,HAE
161107003901285,HAE
161107003901119,HAE
161107003901375,HAE
161107003901156,HAE
161107003901273,HAE
161107003901177,HAE
161107003901035,HAE
161107003901025,HAE
161107003901377,HAE
161107003901331,HAE
161107003901020,HAE
161107003901089,HAE
161107003901129,HAE
161107003901091,HAE
161107003901121,HAE
161107003901071,HAE
161107003901390,HAE
161107003901306,HAE
161107003901280,HAE
161107003901372,HAE
161107003901106,HAE
161107003901110,HAE
161107003901108,HAE
161107003901367,HAE
161107003901228,HAE
161107003901090,HAE
161107003901078,HAE
161107003901394,HAE
161107003901004,HAE
161107003901159,HAE
161107003901337,HAE
161107003901081,HAE
161107003901312,HAE
161107003901194,HAE
161107003901389,HAE
171228002101222,HAE
171228002101146,HAE
171228002101014,HAE
171228002101201,HAE
171228002101193,HAE
171228002101190,HAE
171228002101216,HAE
171228002101144,HAE
171228002101173,HAE
171228002101152,HAE
171228002101160,HAE
171230003101139,HAE
171230003101068,HAE
171230002101273,HAE
171230003101106,HAE
171230003101175,HAE
171230002101254,HAE
171230003101355,HAE
171230003101070,HAE
171230003101363,HAE
171230003101362,HAE
171230003101231,HAE
171230003101241,HAE
171230003101113,HAE
140823002701120,HAE
140823002701065,HAE
140823002701104,HAE
140823002701094,HAE
161210004201188,HAE
171227002601239,HAE
171227002601283,HAE
171227002601232,HAE
171227002601228,HAE
161115003201281,HAE
161115003201002,HAE
161115003201286,HAE
161115002701002,HAE
161115003201371,HAE
170115002201398,HAE
170115002201361,HAE
170115002201190,HAE
170115002201095,HAE
170115002201204,HAE
170115002201207,HAE
170115002201165,HAE
170115002201296,HAE
170115002201170,HAE
170115002201195,HAE
170115002201191,HAE
170115002201166,HAE
170115002201086,HAE
170115002201075,HAE
170115002201173,HAE
170115002201094,HAE
170108002201116,HAE
170108002201162,HAE
170108002201372,HAE
170108002201017,HAE
170108002201274,HAE
170108002201319,HAE
170108002201380,HAE
170108002201235,HAE
170108002201321,HAE
170108002201340,HAE
170108002201335,HAE
170108002201318,HAE
170108002201272,HAE
170108002201309,HAE
170108002201082,HAE
170108002201358,HAE
170108002201255,HAE
170108002201329,HAE
170108002201332,HAE
170108002201364,HAE
170108002201366,HAE
170108002201314,HAE
170108002201278,HAE
170108002201175,HAE
170108002201183,HAE
140807005601301,HAE
140807005601298,HAE
140807005601363,HAE
140807005601285,HAE
140807005601217,HAE
140807005601204,HAE
140807005601273,HAE
140807005601305,HAE
140807005601221,HAE
140807005601219,HAE
140807005601024,HAE
140807005601364,HAE
140807005601002,HAE
140807005601330,HAE
140807005601299,HAE
140807005601141,HAE
140807005601331,HAE
140807005601287,HAE
140807005601291,HAE
140807005601277,HAE
140807005601239,HAE
140807005601295,HAE
140807005601282,HAE
140807005601316,HAE
140807005601271,HAE
140807005601322,HAE
140807005601262,HAE
140807005601321,HAE
140807005601206,HAE
140807005601230,HAE
140807005601399,HAE
140806004701120,HAE
140806004701104,HAE
140806004701064,HAE
161116002201334,HAE
161116002201038,HAE
161116002201212,HAE
161116002201055,HAE
161116002201288,HAE
161116002201380,HAE
161116002201333,HAE
161116002201364,HAE
161116002201017,HAE
161116002201358,HAE
161116002201392,HAE
171104001801345,HAE
171104001801394,HAE
171104001801326,HAE
171104001801316,HAE
171104001801177,HAE
171104001801398,HAE
171104001801190,HAE
171104001801194,HAE
171104002801130,HAE
171104001801049,HAE
171104001801148,HAE
171104001801035,HAE
171104001801013,HAE
171104001801107,HAE
171104001801102,HAE
171104001801277,HAE
171104001801175,HAE
171104001801351,HAE
171104001801279,HAE
171104001801192,HAE
171104001801285,HAE
171104001801360,HAE
171104001801258,HAE
171104001801082,HAE
171104001801358,HAE
171104001801259,HAE
171104001801377,HAE
171104001801390,HAE
161217003601140,HAE
161217003601038,HAE
161217003601357,HAE
161217003601026,HAE
161217004101256,HAE
161217004101359,HAE
161217004101381,HAE
161217004101346,HAE
161217003601138,HAE
140805004801252,HAE
170403002201040,HFR
170403002701120,HFR
170403002701197,HFR
170408002501041,HFR
170408002501323,HFR
170408002501327,HFR
170408002501170,HFR
170408002501324,HFR
170408004001283,HFR
170408005001177,HFR
170408003501152,HFR
170408005001231,HFR
170408002501382,HFR
170408002501209,HFR
170408002501291,HFR
170408002501330,HFR
170408002501255,HFR
170408002501283,HFR
170408003501103,HFR
170408006001347,HFR
170408002501288,HFR
170408006001127,HFR
170408004501213,HFR
170408005501031,HFR
170408006001243,HFR
170408005501081,HFR
170408002501260,HFR
170408004001171,HFR
170408002501037,HFR
170408002501397,HFR
170408002501129,HFR
170408002501398,HFR
170408005501298,HFR
170408002501348,HFR
170408002501225,HFR
170408002501153,HFR
170408002501199,HFR
170530001601120,HFR
170530001601285,HFR
170530001601203,HFR
170530003101125,HFR
170530001601142,HFR
170530001601181,HFR
170530003101037,HFR
170530001601149,HFR
170530001601288,HFR
170530001601108,HFR
170530001601348,HFR
170530001601266,HFR
170530001601167,HFR
170530001601159,HFR
170530001601016,HFR
170530001601171,HFR
170530001601111,HFR
170530001601337,HFR
170530001601295,HFR
170530002601117,HFR
180102005101383,HFR
180102001601291,HFR
180102001601046,HFR
180102005101338,HFR
180102003101328,HFR
180102001601270,HFR
180102004601092,HFR
180102005101166,HFR
180102004601247,HFR
180102001601040,HFR
180102001601075,HFR
180102001601252,HFR
180102003101088,HFR
180102005101138,HFR
180102003601203,HFR
180102005101172,HFR
180102001601045,HFR
180102004601024,HFR
180102005101281,HFR
180102001601025,HFR
180102003101083,HFR
180102001601094,HFR
180102005101369,HFR
180102001601114,HFR
180102005101355,HFR
180102004601118,HFR
180102004601177,HFR
180102004601232,HFR
180102004601128,HFR
180102004601016,HFR
180102001601154,HFR
180102004601052,HFR
180102001601320,HFR
180102001601280,HFR
180102001601275,HFR
180102001601242,HFR
180102001601299,HFR
180102004601211,HFR
180102004601196,HFR
180102004601307,HFR
180102002601164,HFR
180102001601068,HFR
180102004601294,HFR
180102002601292,HFR
180102005101040,HFR
180102003101098,HFR
180102005101258,HFR
180102005101017,HFR
180102005101079,HFR
180102002601261,HFR
180102001601124,HFR
180102001601390,HFR
180102004101238,HFR
180102004601272,HFR
180102001601244,HFR
180102005101375,HFR
180102003601308,HFR
180102002101006,HFR
180102005101130,HFR
180102005101064,HFR
180102005101328,HFR
180102005101395,HFR
180102004601130,HFR
180102005101323,HFR
180102003601031,HFR
180102001601111,HFR
180102002601360,HFR
180102001601060,HFR
180102002601209,HFR
180102001601085,HFR
180102003101207,HFR
180102004601370,HFR
180102004601171,HFR
180102001601215,HFR
180102001601026,HFR
180102005101343,HFR
180102004601334,HFR
180102005101333,HFR
180102004601144,HFR
180102001601260,HFR
180102003101343,HFR
180102001601048,HFR
180102004601137,HFR
180102005101387,HFR
180102003101172,HFR
180102005101263,HFR
170106004101056,HFR
170106005101109,HFR
170106003601387,HFR
170106003601008,HFR
170106003601342,HFR
170106004601393,HFR
170106002601080,HFR
170106004101198,HFR
170106003601012,HFR
170106003601073,HFR
170106003101305,HFR
170106004601049,HFR
170106004101386,HFR
170106005101029,HFR
170106003601225,HFR
170106004101263,HFR
170106003101053,HFR
